,id,is_double_
1234,20160509160002881548,0
1235,463840553402896392,0
1236,507846948305244424,0
1237,20160827090006538493,0
1238,20160707130004709996,0
1239,578403489818874120,0
1240,20160605090003678391,0
1241,575802739112546312,0
1242,575152700887404808,0
1243,20160721150005171171,0
1244,596376030608887816,0
1245,20160411050002092096,0
1246,598430113758973960,0
1247,597484026550292744,0
1248,594633574699765768,0
1249,541066454049493256,0
1250,593534699054305288,0
1251,469332591711883272,0
1252,20160803090005619273,0
1253,447894736502525960,0
1254,607065713366011912,0
1255,607997484970545160,0
1256,20160413180002149843,0
1257,20160626130004345744,0
1258,596002825884930056,0
1259,611526526571122696,0
1260,567969050139824392,0
1261,574798515302043656,0
1262,578894204655112456,0
1263,611500566354333704,0
1264,507441779369316360,0
1265,447636810210742280,0
1266,20160701190004530720,0
1267,585839501612421384,0
1268,586766462710976520,0
1269,20160516090003064454,0
1270,20160518180003141858,0
1271,522586464349851912,0
1272,20160511000002923683,0
1273,517857616085389576,0
1274,20160813190006015678,0
1275,529579380674924552,0
1276,588780712421757192,0
1277,575411815643615240,0
1278,612510474746990856,0
1279,506440858438995976,0
1280,501287731419156488,0
1281,578187158146257160,0
1282,571428207195066376,0
1283,575166582842462472,0
1284,506519677573271560,0
1285,20160827230006608769,0
1286,521710096313487624,0
1287,575395349233930504,0
1288,575302201107288072,0
1289,531101557727432712,0
1290,453978368983961608,0
1291,20160826000006476553,0
1292,20160407130002001036,0
1293,20160602150003593642,0
1294,575159851731128328,0
1295,20160728200005409779,0
1296,20160513150002992241,0
1297,576628503961669896,0
1298,583844187271598344,0
1299,576586715314000136,0
1300,612913369371906056,0
1301,587046681426530568,0
1302,20160824210006431239,0
1303,593527643480002568,0
1304,592480377629577480,0
1305,591217354080260360,0
1306,540935455919575304,0
1307,598527871274717192,0
1308,575119046949736712,0
1309,489121666463437064,0
1310,593251608473637128,0
1311,587374771436523528,0
1312,606699717056794632,0
1313,606106827280617480,0
1314,613554506034057224,0
1315,501819638892466440,0
1316,590225896414122248,0
1317,575974943360028680,0
1318,580883032093757448,0
1319,20160525220003368790,0
1320,612247978995879944,0
1321,603376174969655560,0
1322,569568390893539336,0
1323,603573755939131656,0
1324,615973218334806280,0
1325,577482796629495816,0
1326,580212013767069704,0
1327,575716800918982664,0
1328,20160815030006054826,0
1329,611373008509997320,0
1330,568572827054116872,0
1331,616359050103230472,0
1332,445626677637157128,0
1333,591161801320697864,0
1334,594971681034866696,0
1335,20160616090004025232,0
1336,574606846204055560,0
1337,575808680998473992,0
1338,608121513450672392,0
1339,541163833893326856,0
1340,495240499121098760,0
1341,541325419169714440,0
1342,593290424777445384,0
1343,612177967807729928,0
1344,456344957066678536,0
1345,609707173215211784,0
1346,580628138644475912,0
1347,606974174811918344,0
1348,610001355515367688,0
1349,20160522010003250132,0
1350,20160518170003138058,0
1351,20160810060005886720,0
1352,616546394336923912,0
1353,597139401939619848,0
1354,575434521441210376,0
1355,598366182231248904,0
1356,572356907562438920,0
1357,591875140652896264,0
1358,610913167266025736,0
1359,590447748227010568,0
1360,571069760733712648,0
1361,563480846644809736,0
1362,583220989169504520,0
1363,602083219549982728,0
1364,20160423100002389685,0
1365,576970792479232008,0
1366,575986992395849736,0
1367,20160713170004918778,0
1368,602192314604982280,0
1369,504875051263201288,0
1370,20160505030002754798,0
1371,20160714210004960125,0
1372,574641423282868488,0
1373,598206935472279816,0
1374,556956189842215176,0
1375,576054572565401608,0
1376,581852197663281160,0
1377,608787725339856904,0
1378,587818007699394568,0
1379,565038425627955208,0
1380,581199459162001416,0
1381,576868559808893192,0
1382,583051772482818312,0
1383,575646659069874440,0
1384,483918033480323080,0
1385,562758755326889992,0
1386,536760543613030664,0
1387,615732701709733896,0
1388,605191643779305480,0
1389,596469748414288136,0
1390,601819456741576712,0
1391,605746301685993480,0
1392,576108830803365896,0
1393,578812240002551816,0
1394,576236836146385160,0
1395,616081752175153416,0
1396,576364177304588552,0
1397,609396003497316360,0
1398,610292083227365640,0
1399,20160827170006567181,0
1400,519953155501330696,0
1401,575051635928076296,0
1402,596062010953699336,0
1403,613713196779311368,0
1404,564172924597047560,0
1405,479714001916268808,0
1406,613698270627106824,0
1407,590551970968768776,0
1408,613672911420526600,0
1409,20160628180004427946,0
1410,578867478919122952,0
1411,514926291502240008,0
1412,20160415150002190984,0
1413,613707734688207112,0
1414,579515011802599432,0
1415,600316325847371784,0
1416,550092544080351240,0
1417,20160422120002366446,0
1418,583015217059860744,0
1419,614160379655753736,0
1420,511312102728667144,0
1421,595672347722125576,0
1422,610050571428172040,0
1423,469301695134830856,0
1424,613367747392311304,0
1425,531745415201034248,0
1426,590155973155361032,0
1427,570082277195780360,0
1428,614448816866725896,0
1429,601210181212180488,0
1430,548276583362728200,0
1431,589666599900811528,0
1432,611321808573960456,0
1433,567972295339938056,0
1434,576207505093300488,0
1435,604132367220609288,0
1436,582419047186960392,0
1437,518727782834901000,0
1438,607686819332493576,0
1439,572360207179452424,0
1440,20160716050004998942,0
1441,578170074729287688,0
1442,591057550300942344,0
1443,580970288968110344,0
1444,580421910941143048,0
1445,580115666032398600,0
1446,602644403298766856,0
1447,20160504190002743527,0
1448,517252943242596616,0
1449,589697305033052424,0
1450,575104532644630536,0
1451,599173085379170312,0
1452,587951785847558408,0
1453,576580183088173320,0
1454,575750917748429064,0
1455,20160617190004076973,0
1456,547497166311002120,0
1457,592448731656228872,0
1458,530498727140397320,0
1459,585261433458003976,0
1460,578744831069655048,0
1461,559462960792080392,0
1462,605631091595808776,0
1463,601366727804063752,0
1464,467148759730491400,0
1465,616384581729259528,0
1466,528086913119162376,0
1467,610778954705408264,0
1468,577346161036234760,0
1469,608972056335224840,0
1470,577274733632950280,0
1471,586180136081035528,0
1472,603923260849000456,0
1473,547648073535328264,0
1474,589874335498375432,0
1475,535132944969240840,0
1476,575041271937110280,0
1477,588969394940416264,0
1478,587376088137601288,0
1479,554738809938383112,0
1480,594279757634343176,0
1481,586251000667443208,0
1482,581208981188382728,0
1483,599194580373475336,0
1484,20160828020006617736,0
1485,593884749257248776,0
1486,447706035453431816,0
1487,579085505182830600,0
1488,20160509140002878200,0
1489,582736074980200456,0
1490,512351059721588744,0
1491,610881138730209288,0
1492,20160730180005478534,0
1493,551434408876314888,0
1494,607033878514765832,0
1495,586297420061609992,0
1496,609375849891762440,0
1497,608458346755789064,0
1498,577386575747354888,0
1499,596596295624298760,0
1500,575103845005267208,0
1501,582334662202888200,0
1502,464311555371044872,0
1503,545366432171429896,0
1504,20160508120002848673,0
1505,578711503213957384,0
1506,520853761984303112,0
1507,581135961266589960,0
1508,20160512170002971358,0
1509,20160517120003099940,0
1510,594024571540082952,0
1511,605620388939960328,0
1512,580046070340391176,0
1513,466798782130950408,0
1514,614271986335486216,0
1515,518595824838512648,0
1516,608491462094491912,0
1517,606868497812688904,0
1518,583667472486371592,0
1519,593639136787697928,0
1520,576941338054889480,0
1521,489647909394976776,0
1522,591137311115186440,0
1523,579898656417648648,0
1524,579748231135629320,0
1525,577498614482342152,0
1526,461380875704078600,0
1527,590481450382397704,0
1528,504129828291612680,0
1529,576211312128823560,0
1530,613472674080886792,0
1531,574451637637091336,0
1532,601129474691436552,0
1533,599648665916674312,0
1534,576585351745769736,0
1535,595324390745313544,0
1536,539755748838608904,0
1537,564424159052960008,0
1538,20160816170006113954,0
1539,610187537666805768,0
1540,612260055940599816,0
1541,575482089604911368,0
1542,607278491263569928,0
1543,585248491681353992,0
1544,603344529222799624,0
1545,534518484256690184,0
1546,592498149960978440,0
1547,534923848806567944,0
1548,565171501255364872,0
1549,612963558925275400,0
1550,611598378135982344,0
1551,575828891613007880,0
1552,580471867962298632,0
1553,522290134238892040,0
1554,557648130187727112,0
1555,609925777269461000,0
1556,549922381217402888,0
1557,591248056519758088,0
1558,575193749827620872,0
1559,593205023823892488,0
1560,20160501060002601322,0
1561,607161167042842632,0
1562,589588643224489992,0
1563,598556739754791176,0
1564,613920540880539912,0
1565,536028142519717896,0
1566,609821313883705608,0
1567,575015414564655112,0
1568,20160410140002079131,0
1569,575836382329573384,0
1570,587067952554053896,0
1571,572135662656950536,0
1572,613793317490003976,0
1573,576480666682659080,0
1574,575891423979639048,0
1575,612054223818854664,0
1576,583817795637088520,0
1577,575877371014418696,0
1578,20160519150003170266,0
1579,455583699774214152,0
1580,518868680763773192,0
1581,510670840119955464,0
1582,585955953300475912,0
1583,567254393670340872,0
1584,591304407077883912,0
1585,592702568644219144,0
1586,566494926758481928,0
1587,577229956317188104,0
1588,517229659386023944,0
1589,605114371277852680,0
1590,20160509110002872705,0
1591,507947524066119944,0
1592,587427879696994568,0
1593,578231535669350664,0
1594,589555945051263240,0
1595,560510299195576328,0
1596,519513305283301640,0
1597,20160826180006514570,0
1598,588728607849844744,0
1599,549390542320963848,0
1600,20160827170006566477,0
1601,575398764966055944,0
1602,506895211234856968,0
1603,20160813100005995374,0
1604,510028516117451016,0
1605,606424707155103752,0
1606,561032972455645192,0
1607,613551779241529608,0
1608,496990686617276424,0
1609,582432176407056648,0
1610,571096269380915464,0
1611,602616479132684552,0
1612,598250137197744136,0
1613,597072623645495560,0
1614,499893282927546632,0
1615,20160512110002960327,0
1616,577992326786322440,0
1617,506245067850125320,0
1618,569601954888552712,0
1619,544633198684934408,0
1620,600047265574293512,0
1621,20160429140002542133,0
1622,606215425587417096,0
1623,576530373547134984,0
1624,570193651460739336,0
1625,502103566211616776,0
1626,540722688348393480,0
1627,587532823062122504,0
1628,581722578687627528,0
1629,20160602170003599280,0
1630,20160522190003271335,0
1631,599200643575451656,0
1632,584882916765470984,0
1633,605621224353042440,0
1634,559515257832214536,0
1635,578853054607003912,0
1636,604126054407213064,0
1637,596490030617202696,0
1638,576956746812100872,0
1639,20160730140005468974,0
1640,598985161542995976,0
1641,575909186244710664,0
1642,579696518773084424,0
1643,575583703590244616,0
1644,580675272370557192,0
1645,567889780755403016,0
1646,577433169381298440,0
1647,20160408070002023757,0
1648,492606507012067592,0
1649,609413280867291144,0
1650,462839532589420552,0
1651,572879974533435656,0
1652,611545951240196360,0
1653,608000209112272904,0
1654,569373874408395016,0
1655,574608854898184456,0
1656,566367928132309000,0
1657,538145946802852104,0
1658,577932988860338184,0
1659,616540161634734088,0
1660,586169849508532232,0
1661,466519540981829896,0
1662,591796924860862472,0
1663,575387245838602248,0
1664,564867964281557256,0
1665,567614737123119112,0
1666,589162867329077512,0
1667,577560756644483336,0
1668,578018664859570440,0
1669,614241319706956040,0
1670,594775693439537416,0
1671,544774048446418952,0
1672,600622440204210440,0
1673,575344651985227784,0
1674,20160419180002291656,0
1675,20160729210005448521,0
1676,603364849677766664,0
1677,508686572594401544,0
1678,575183218030940424,0
1679,576199164401029128,0
1680,603030117156917512,0
1681,615820821746684168,0
1682,543425246531686408,0
1683,615088934531108872,0
1684,20160420180002324333,0
1685,505455643851755784,0
1686,468035055306936584,0
1687,605257816810197256,0
1688,609961316890710024,0
1689,586713901933007112,0
1690,20160608160003812835,0
1691,554783296790204680,0
1692,603760053064830984,0
1693,513827663480098824,0
1694,576753062434050056,0
1695,557761038460653832,0
1696,575432061297365000,0
1697,591869651852464136,0
1698,523685875842813960,0
1699,595988718637027592,0
1700,20160424170002420644,0
1701,582987946760605704,0
1702,554797566860988424,0
1703,611271855998767368,0
1704,612903532982440200,0
1705,506388637886189832,0
1706,543312030791110664,0
1707,575878333733015816,0
1708,583378204694155272,0
1709,20160412210002130444,0
1710,440973648858190088,0
1711,611015290255315208,0
1712,580815396827828488,0
1713,20160814180006046323,0
1714,596789072689631240,0
1715,573742033617817864,0
1716,20160805170005737401,0
1717,20160817110006132861,0
1718,593547617066029064,0
1719,20160719150005106136,0
1720,581027311470514440,0
1721,606447532851073288,0
1722,612185730600407048,0
1723,575193047566913544,0
1724,540288914477289736,0
1725,506341032493846792,0
1726,566709395958796296,0
1727,507135693365973256,0
1728,20160827130006551898,0
1729,462915512641261832,0
1730,520448296645300488,0
1731,575276803707375880,0
1732,20160617160004067525,0
1733,578901828196896776,0
1734,602848396889297160,0
1735,537611076481585416,0
1736,20160620140004151412,0
1737,605138217053720584,0
1738,609187555908260104,0
1739,595920264819118344,0
1740,575395349762412552,0
1741,575983295628579080,0
1742,601970983984697352,0
1743,607848172252827656,0
1744,586555095794061320,0
1745,615037121102614792,0
1746,583368819880235016,0
1747,586920710815879176,0
1748,604784921759715336,0
1749,525246226145218824,0
1750,517273689142595848,0
1751,20160524090003316107,0
1752,20160501140002611061,0
1753,599448309081313544,0
1754,571601081373561096,0
